totalviews_channelelapsedtime,channelid,videocategoryid,channelviewcount,likes_subscriber,views_subscribers,videocount,subscribercount,videoid,dislikes_views,channelelapsedtime,comments_subscriber,likes_views,channelcommentcount,videoviewcount,likes_dislikes,comments_views,totvideos_videocount,elapsedtime,videolikecount,videodislikecount,dislikes_subscriber,totviews_totsubs,views_elapsedtime,videopublished,videocommentcount
0.057225063938618925,UCHbAPsyh_V2mChTcpA3TdhQ,10,4296,2.8333333333333335,508.1666666666667,6,6,-0w3APLCr4A,0.0006559527714004591,75072,0.16666666666666666,0.0055755985569039025,0,3049,-2.0,0.00032797638570022957,716.0,49896,17,2,0.3333333333333333,716.0,0.06110710277376944,2012-01-26T03:13:40Z,1
1.9909729187562688,UCOKXjCOp_dHJZSpaR68R4ew,22,95280,0.24615384615384617,482.26153846153846,7,65,-0ycMalD8_A,0.0006699205665613935,47856,0.0,0.0005104156697610617,0,31347,-2.0,0.0,13611.42857142857,44640,16,21,0.3230769230769231,1465.8461538461538,0.7022177419354839,2012-09-01T12:05:17Z,0
0.14980219893136046,UCMZoCU3WkIWT7bKV5SLAiYQ,24,11663,0.5,945.5,32,2,-0zrpo2QPPQ,0.0015864621893178213,77856,0.0,0.0005288207297726071,3,1891,-2.0,0.0,364.46875,75168,1,3,1.5,5831.5,0.025156981694338016,2009-03-09T15:39:39Z,0
21.54858668750814,UCl402sbUJMsqbmimIsMfyxw,10,1323428,0.07012987012987013,20.525974025974026,75,1540,-0A17YxgEOA,0.00009490667510281556,61416,0.0025974025974025974,0.0034166403037013604,0,31610,-2.0,0.00012654223347042075,17645.706666666665,26688,108,3,0.001948051948051948,859.3688311688312,1.1844274580335732,2014-09-19T06:34:42Z,4
0.05511615466911203,UCWcWlvw-CwhReb2EeEPjOFA,22,2885,5.0,1410.0,3,2,-0k51rZ0ybU,0.0003546099290780142,52344,2.0,0.0035460992907801418,0,2820,-2.0,0.0014184397163120568,961.6666666666666,34152,10,1,0.5,1442.5,0.0825720309205903,2013-11-12T03:28:43Z,4
8.509563313177544,UCLUqsP9O4tqXTFTcP_qp0FA,10,862674,0.4571235651586766,349.73261309925726,233,1481,-0k-iin5fsA,0.00012356309633674033,101377,0.07562457798784605,0.0013070658784370814,203,517954,-2.0,0.00021623541858929558,3702.463519313305,75960,677,64,0.04321404456448346,582.4942606347063,6.818773038441285,2009-02-04T05:25:22Z,112
0.07663358458511199,UChEHPkLW_hI1axJkeVf3v2g,22,7127,8.0,5502.0,4,1,-0lmYjJ_0PU,0.0005452562704471102,93001,6.0,0.0014540167211922936,0,5502,-2.0,0.0010905125408942203,1781.75,89305,8,3,3.0,7127.0,0.06160909243603382,2007-07-29T06:48:40Z,6
35.829465186680125,UCra-O4O5IWJKXS8qmGVIJvw,24,1704336,0.043832185347526614,22.54539762053851,43,1597,-0xPklvRUKw,0.0005554784057769754,47568,0.0012523481527864746,0.001944174420219414,0,36005,-2.0,0.000055547840577697544,39635.72093023256,28608,70,20,0.012523481527864746,1067.2110206637444,1.2585640380313199,2014-07-01T06:05:20Z,2
16.53988996594184,UC-tz_q99-INmEoyWRbIdEbA,2,1578319,0.0019305019305019305,1.5328185328185329,82,1036,-0WQcyJ0BG8,0.0,95425,0.0,0.0012594458438287153,0,1588,-2.0,0.0,19247.79268292683,67440,2,0,0.0,1523.4739382239381,0.02354685646500593,2010-01-25T16:15:38Z,0
75.84565188440538,UCWH1jN1Jxd5lVhXetdlkRyw,17,4556200,0.0012301203760653721,0.10912925050522801,1403,11381,-0Z2jut5miI,0.0,60072,0.00008786574114752658,0.011272141706924315,198,1242,-2.0,0.0008051529790660225,3247.469707769066,39816,14,0,0.0,400.3338898163606,0.031193490054249547,2013-03-21T14:39:55Z,1
279.8708066808813,UC8rv3EEvlEsk8WwqSYOCYRw,24,15751129,0.002441475026527565,0.020376926182941603,1515,106493,-0qqhhN72_U,0.002304147465437788,56280,0.00014085432845351337,0.11981566820276497,311,2170,-2.0,0.0069124423963133645,10396.784818481849,22560,260,5,0.00004695144281783779,147.9076465119773,0.09618794326241134,2015-03-10T13:46:13Z,15
0.874551384955164,UCx-k_MZJRxEPFPYNgtL7BPg,10,85532,0.128,17.728,19,125,-0A63tytJEg,0.0,97801,0.04,0.007220216606498195,12,2216,-2.0,0.002256317689530686,4501.684210526316,58992,16,0,0.0,684.256,0.037564415513968,2011-01-12T03:57:15Z,5
0.0815550434539987,UCG4dwifG29a9kgLlS9sav3Q,22,7892,-1.0,-1.0,4,0,-0GasiOh-Xg,0.0,96769,-1.0,0.0,0,1430,-2.0,0.0,1973.0,73656,0,0,-1.0,-1.0,0.01941457586618877,2009-05-11T00:49:39Z,0
324.2994586614173,UC6Wl0S8xM1OL-8wZVpYMMYQ,20,19769295,0.0017617506237777329,0.05303796614741385,1410,118632,-0moK7E-gW4,0.0003178639542275906,60960,0.0006996425922179513,0.033216783216783216,209,6292,-2.0,0.013191354100445009,14020.77659574468,27504,209,2,0.000016858857643806055,166.64386506170342,0.22876672484002328,2014-08-15T22:30:06Z,83
7.128628277153558,UC4DtfM_uGljRW0PalyEE_xA,20,365442,0.03198366791425655,0.8339571282749234,145,2939,-0Gxr5XYPHo,0.0016319869441044472,51264,0.008166042871725076,0.03835169318645451,41,2451,-2.0,0.009791921664626682,2520.289655172414,45672,94,4,0.0013610071452875127,124.34229329703982,0.05366526537046768,2012-07-20T02:24:10Z,24
4.391380169407075,UCRxzshHWpXlWFAev9I5Jrlw,10,352540,0.07913669064748201,58.82014388489208,237,139,-04G2vKotWc,0.0,80280,0.04316546762589928,0.0013454011741682974,2,8176,-2.0,0.0007338551859099804,1487.5105485232068,63048,11,0,0.0,2536.2589928057555,0.1296789747493973,2010-07-27T02:59:38Z,6
1.260667630367277,UCw6bE3DsE5UrA8SiG-g6tRA,24,94187,-1.0,-1.0,82,0,-0_-VVpmScA,-1.0,74712,-1.0,-1.0,7,1436,-2.0,0.0,1148.621951219512,58752,-1,-1,-1.0,-1.0,0.024441721132897602,2011-01-21T17:57:39Z,0
10.846547509929728,UCT2QbpHGOgp0nBr8IO1gV3A,2,852018,0.012328767123287671,0.8870485678704857,85,8030,-0b8copKKR8,0.0,78552,0.00049813200498132,0.013898638214235575,6,7123,-2.0,0.0005615611399691141,10023.741176470588,26208,99,0,0.0,106.10435865504358,0.2717872405372405,2014-10-09T10:47:37Z,4
163.52514322764426,UCBlNLFK07u9aBjnYO3IYDiQ,17,15384609,0.0011173184357541898,0.770949720670391,2179,6265,-0j0cto5kTo,0.00020703933747412008,94081,0.0003192338387869114,0.0014492753623188406,199,4830,-2.0,0.00041407867494824016,7060.398806792106,87769,7,1,0.0001596169193934557,2455.6438946528333,0.05503081953764997,2007-10-01T04:34:52Z,2
109.9903754526396,UCCD6bFpJaSDvY9BA-Ytc-aA,20,9233912,0.001454489780295491,0.6366837633009262,1000,13063,-0Q8JPXtYss,0.0002404713237946375,83952,0.00015310418739952538,0.002284477576049056,144,8317,-2.0,0.0002404713237946375,9233.912,50064,19,2,0.00015310418739952538,706.8752966393631,0.1661273569830617,2012-01-19T14:04:10Z,2
327.36154155188245,UCrQjnFGoQfcU0Hw_vPCf4PA,10,22815790,0.024483861587670835,13.081186391392846,530,17195,-0POwEs5ErM,0.00014671165824186084,69696,0.0009305030532131434,0.0018716850945401035,72,224931,-2.0,0.00007113292520817495,43048.660377358494,58392,421,33,0.001919162547252108,1326.885141029369,3.8520859021783806,2011-02-06T01:54:44Z,16
0.046520639362789946,UC0TOsFYc0x0knjt1TIJvbpA,1,4322,-1.0,-1.0,2,0,-0REPJQ4Zj4,0.0004785833931562575,92905,-1.0,0.005025125628140704,0,4179,-2.0,0.0016750418760469012,2161.0,80088,21,2,-1.0,-1.0,0.05218010188792328,2008-08-16T12:35:15Z,7
30.62305257066346,UC0V95j6aPTw5JlYfJQbXcfg,2,2698779,0.00013842746400885935,0.20944075304540422,362,7224,-0YwJH6DnD0,0.0,88129,0.00013842746400885935,0.0006609385327164573,8,1513,-2.0,0.0006609385327164573,7455.190607734807,67464,1,0,0.0,373.58513289036546,0.022426775761887823,2010-01-24T11:50:35Z,1
0.059149610136452244,UCgd0-BcjUGhDrb_FrflDtFA,1,3884,0.6666666666666666,446.6666666666667,10,3,-0lQWloQous,0.0,65664,0.0,0.0014925373134328358,0,1340,-2.0,0.0,388.4,53088,2,0,0.0,1294.6666666666667,0.025241109101868595,2011-09-15T02:36:18Z,0
3.2973091754565043,UCCF5YZptb9hCZ1kJrG6HNVQ,10,232579,0.037783375314861464,5.476070528967254,136,397,-0tZNb04ttU,0.00045998160073597056,70536,0.0,0.0068997240110395585,4,2174,-2.0,0.0,1710.139705882353,54816,15,1,0.0025188916876574307,585.8413098236775,0.039659953298307064,2011-07-05T07:30:31Z,0
2.719088965373383,UCADJMiWm-6UGAfQkAWjZ3sw,1,208565,2.6666666666666665,225.38020833333334,7,192,-00LZR3haAY,0.00023109098051903035,76704,0.5416666666666666,0.011831858202574354,0,43273,-2.0,0.0024033461973979155,29795.0,65472,512,10,0.052083333333333336,1086.2760416666667,0.6609390273704789,2010-04-16T21:58:00Z,104
0.2642561097613263,UCTgU9TN8sfJGUm_UFp8qHRg,17,24037,0.23076923076923078,287.6923076923077,5,13,-0JKQrTNjWQ,0.0005347593582887701,90961,0.07692307692307693,0.0008021390374331551,7,3740,-2.0,0.00026737967914438503,4807.4,80784,3,2,0.15384615384615385,1849.0,0.046296296296296294,2008-07-18T10:30:05Z,1
48.3495785440613,UCE3gyjo0XCBrjStuzGZTlaA,17,2523848,0.00411522633744856,1.7997256515775035,1118,729,-0uvgcO5WcM,0.0,52200,0.0,0.0022865853658536584,2,1312,-2.0,0.0,2257.4669051878354,24984,3,0,0.0,3462.068587105624,0.052513608709574125,2014-11-28T17:10:05Z,0
0.05175438596491228,UCSLLMNzT9dHgGUdcFgDtz1Q,20,2242,2.0,2242.0,1,1,-0BySDTFp0k,0.0,43320,3.0,0.0008920606601248885,0,2242,-2.0,0.0013380909901873326,2242.0,43296,2,0,0.0,2242.0,0.051783074648928305,2012-10-27T13:29:38Z,3
5.95510752688172,UCCCH6b6R-p2DqyMsONjm4IQ,24,243683,0.007064142413111049,0.1730714891212207,49,7078,-0IvltKRYuc,0.0024489795918367346,40920,0.007064142413111049,0.04081632653061224,7,1225,-2.0,0.04081632653061224,4973.122448979592,28008,50,3,0.0004238485447866629,34.42822831308279,0.043737503570408454,2014-07-25T23:13:42Z,50
0.5987417491749175,UCtUQSm5uBiHYhyZSJedmKdg,10,29027,0.3137254901960784,56.0,5,51,-0HC6MqcKYQ,0.0010504201680672268,48480,0.0196078431372549,0.0056022408963585435,0,2856,-2.0,0.00035014005602240897,5805.4,36672,16,3,0.058823529411764705,569.156862745098,0.07787958115183247,2013-07-30T16:08:24Z,1
109.96059590973202,UCSSPy6kfWave7ysjjKLGM3w,17,7484358,0.00019825535289452815,0.6393735130848532,2343,5044,-0r_dwGi_Fc,0.0,68064,0.0,0.000310077519379845,61,3225,-2.0,0.0,3194.348271446863,64344,1,0,0.0,1483.814036478985,0.05012122342409549,2010-06-03T07:12:51Z,0
30.993877226463106,UCQ3Uitw1t8j56zGZpVitiHw,22,1559116,0.004851004851004851,0.8108108108108109,491,1443,-0XClZn3s-E,0.0,50304,0.000693000693000693,0.005982905982905983,0,1170,-2.0,0.0008547008547008547,3175.38900203666,35520,7,0,0.0,1080.4684684684685,0.032939189189189186,2013-09-15T20:02:38Z,1
1.5035238702365774,UCmqRY2LyazqS3N7neTY-AyQ,10,84907,1.5,595.8571428571429,24,14,-0wV_L7WxtE,0.0,56472,0.14285714285714285,0.0025173819228002875,0,8342,-2.0,0.0002397506593143131,3537.7916666666665,56328,21,0,0.0,6064.785714285715,0.14809686124130095,2011-05-03T07:37:09Z,2
0.271937010740943,UCP6ZnC7iSNryw-RdoX5O72A,2,11950,3.6666666666666665,3968.6666666666665,2,3,-0XehmsaUlE,0.0002519737947253486,43944,4.0,0.0009239039139929447,0,11906,-2.0,0.0010078951789013943,5975.0,36720,11,3,1.0,3983.3333333333335,0.3242374727668845,2013-07-28T02:28:24Z,12
26.69826390596567,UC9EJT52wMTKdQRWjp07P28g,24,2714279,0.00227394328517924,0.43124665596575706,579,7476,-0oGne90yAY,0.0,101665,0.004146602461209203,0.005272952853598015,980,3224,-2.0,0.009615384615384616,4687.873920552677,53568,17,0,0.0,363.06567683253076,0.06018518518518518,2011-08-26T01:31:09Z,31
99.9617664340422,UCeHRx3xnJh89PwFvt09OlQA,20,9697191,0.007040219510433966,1.2923676799768937,1554,27698,-09Lb95idpM,0.000055872164487652255,97009,0.0025272582857968086,0.005447536037546095,2552,35796,-2.0,0.0019555257570678286,6240.148648648648,66864,195,2,0.00007220737959419453,350.1043757672034,0.5353553481694185,2010-02-18T07:43:36Z,70
2.0746962493396723,UCQGC_0La07UD5ZY9GH2qF8Q,10,157096,0.04312938816449348,2.1905717151454365,55,997,-08Vl2uVBfE,0.0009157509157509158,75720,0.0,0.019688644688644688,60,2184,-2.0,0.0,2856.2909090909093,24216,43,2,0.0020060180541624875,157.56870611835507,0.09018830525272548,2014-12-31T12:50:34Z,0
15.541986933128364,UCS0RT6JtHQN4UH4Ofw2N2oA,2,970566,0.0734632683658171,24.631184407796102,257,667,-0Yacr_yR6w,0.0004869438188568994,62448,0.031484257871064465,0.002982530890498509,6,16429,-2.0,0.0012782275244993609,3776.52140077821,58296,49,8,0.01199400299850075,1455.1214392803597,0.2818203650336215,2011-02-09T19:53:47Z,21
9.725455088033423,UCxaUoBeXWXla-hXlA33RlIA,10,782160,0.03110419906687403,6.458786936236392,30,643,-0YVE54t7A8,0.0,80424,0.00933125972006221,0.004815795810257645,5,4153,-2.0,0.0014447387430772936,26072.0,76080,20,0,0.0,1216.4230171073095,0.05458727655099895,2009-01-30T03:22:20Z,6
18.09965886939571,UCMa7gKw1hO5OvNEKiUzYHaQ,17,1114215,0.006557377049180328,0.8311475409836065,31,1830,-0ABEoUTguk,0.0019723865877712033,61560,0.0,0.007889546351084813,6,1521,-2.0,0.0,35942.41935483871,29376,12,3,0.001639344262295082,608.860655737705,0.05177696078431373,2014-05-30T04:03:00Z,0
0.14538583929992044,UCSai1RFdiebDu3eEj2kzKvw,10,8772,0.4,222.8,6,5,-0Bp4Ovat2c,0.0,60336,0.0,0.0017953321364452424,0,1114,-2.0,0.0,1462.0,54312,2,0,0.0,1754.4,0.02051112093091766,2011-07-25T21:18:15Z,0
3.0195065728669443,UCMfkwZQB39ttBKnN7o-22Ug,26,277701,0.3983739837398374,203.0081300813008,15,123,-0oVAvvlnUM,0.00020024028834601522,91969,0.06504065040650407,0.001962354825790949,12,24970,-2.0,0.00032038446135362436,18513.4,90889,49,5,0.04065040650406504,2257.731707317073,0.2747307154881229,2007-05-23T17:10:19Z,8
6.541097138691453,UClOr3LBngvWwlhQI0KnfBUQ,24,287128,0.034482758620689655,18.544827586206896,20,290,-0oRJjv8QJs,0.0001859427296392711,43896,0.0,0.001859427296392711,0,5378,-2.0,0.0,14356.4,23304,10,1,0.0034482758620689655,990.096551724138,0.23077583247511158,2015-02-06T17:33:31Z,0
0.14168641390205372,UCkxK_wafwMIgfXPtJb4sCbw,22,7175,0.6,402.8,24,5,-0dKo_j88Ic,0.0009930486593843098,50640,0.0,0.0014895729890764648,0,2014,-2.0,0.0,298.9583333333333,42120,3,2,0.4,1435.0,0.04781576448243115,2012-12-15T11:03:23Z,0
0.053096604495456716,UCkbGiHY7D0dPMOgYeLT4M2A,10,4441,0.4,452.0,19,5,-06bLhFKkXQ,0.003097345132743363,83640,0.8,0.0008849557522123894,12,2260,-2.0,0.0017699115044247787,233.73684210526315,60384,2,7,1.4,888.2,0.03742713301536831,2010-11-15T00:16:47Z,4
2.2532592824363786,UCgIyLygsW5XkqKnFy5wMCwg,19,172834,0.010869565217391304,25.76086956521739,60,92,-02IwsaJduA,0.0,76704,0.0,0.0004219409282700422,0,2370,-2.0,0.0,2880.5666666666666,51744,1,0,0.0,1878.6304347826087,0.045802411873840446,2011-11-10T09:41:48Z,0
0.03656231094978826,UCDK-B9bqftkUnrrU2Q5XEfg,10,1934,3.0,594.0,14,2,-0-INL4FKqg,0.0008417508417508417,52896,0.5,0.005050505050505051,1,1188,-2.0,0.0008417508417508417,138.14285714285714,42720,6,1,0.5,967.0,0.027808988764044945,2012-11-19T18:04:04Z,1
1.0285968792234919,UCUXHHLZpPX_IiwySr00cktg,10,66974,1.0,613.5869565217391,18,46,-0CMtPKXuVA,0.00021257750221434897,65112,0.15217391304347827,0.0016297608503100089,0,28225,-2.0,0.0002480070859167405,3720.777777777778,64536,46,6,0.13043478260869565,1455.9565217391305,0.4373527953390356,2010-05-25T21:02:18Z,7
28.321520681265206,UC6QoCHfGTZhlKraTpWHqjKg,10,2328029,0.10211267605633803,82.30457746478874,1705,568,-03pAns2Ta0,0.00017112665511561745,82200,0.06690140845070422,0.0012406682495882265,39,46749,-2.0,0.0008128516117991829,1365.4129032258065,63216,58,8,0.014084507042253521,4098.642605633803,0.7395121488230828,2010-07-20T02:26:49Z,38
24.10177568873221,UCjdgezMC_arbskF24vuCaFw,17,1476764,0.0014760147601476014,0.8686346863468635,489,1355,-0slnp76NFw,0.0,61272,0.0,0.0016992353440951572,0,1177,-2.0,0.0,3019.9672801635993,36936,2,0,0.0,1089.8627306273063,0.031865930257743126,2013-07-19T08:27:47Z,0
1363.2659917840376,UCjT9Hwh4twdfvFZCV1tIsCw,20,83628189,0.00030635726957302346,0.041094621648772076,8516,140359,-0Ou4Dx8ePA,0.00017337031900138697,61344,0.000028498350657955672,0.0074549237170596395,776,5768,-2.0,0.0006934812760055479,9820.125528417097,47400,43,1,0.000007124587664488918,595.8163637529478,0.12168776371308017,2012-05-09T08:25:50Z,4
0.38984375,UCk3CqOo55Lar15zn004_h_A,10,28443,4.811827956989247,102.54301075268818,18,186,-0D6WzutG8s,0.00047187123158391443,72960,1.3655913978494623,0.04692497247417816,1,19073,-2.0,0.013317254758034918,1580.1666666666667,55176,895,9,0.04838709677419355,152.91935483870967,0.3456756560823546,2011-06-20T05:19:05Z,254
0.139437351543943,UCA6ChhmV3ugpU68teByV2iA,10,11271,-1.0,5632.5,1,2,-0JypeMuyOA,-1.0,80832,-1.0,-1.0,0,11265,-2.0,-1.0,11271.0,46392,-1,-1,-1.0,5635.5,0.2428220382824625,2012-06-20T15:28:15Z,-1
0.01691888922185596,UC_zJAVnjyf4v1ps2yXQ9D-g,22,1355,1.3333333333333333,451.6666666666667,1,3,-0i4vUaz4Q8,0.0,80088,0.0,0.002952029520295203,0,1355,-2.0,0.0,1355.0,69072,4,0,0.0,451.6666666666667,0.019617211026175585,2009-11-17T17:46:00Z,0
146.41288370082145,UCn07srFhA4X4Qj_7jUmEZFA,2,10836896,0.0009581297307655457,0.2661684392066686,1870,10437,-0Bxyvn5tcA,0.0,74016,0.00009581297307655457,0.003599712023038157,63,2778,-2.0,0.0003599712023038157,5795.131550802139,49728,10,0,0.0,1038.3152246814218,0.05586389961389961,2012-02-01T22:25:08Z,1
205.56460348162477,UCtGs4Bzsr0SEvHv-uGCxCew,24,12753228,0.0005136986301369863,1.076027397260274,714,5840,-01hh-SSgHI,0.0,62040,0.00017123287671232877,0.00047740292807129216,27,6284,-2.0,0.00015913430935709738,17861.66386554622,55248,3,0,0.0,2183.7719178082193,0.11374167390674776,2011-06-16T18:11:03Z,1
1.0926360149116645,UC9OmatYbMcW6QEC_JCC0AIA,10,101118,0.03773584905660377,27.20754716981132,10,106,-0lpE8uSVdM,0.0013869625520110957,92545,0.0660377358490566,0.0013869625520110957,10,2884,-2.0,0.0024271844660194173,10111.8,76992,4,4,0.03773584905660377,953.9433962264151,0.037458437240232755,2008-12-23T08:00:24Z,7
0.06593348209542026,UC9e0DmjD6A3Gl4UKSWZ4Sng,17,4964,1.2,440.0,3,5,-0nJ8fMZqi0,0.00045454545454545455,75288,0.4,0.0027272727272727275,0,2200,-2.0,0.0009090909090909091,1654.6666666666667,68904,6,1,0.2,992.8,0.031928480204342274,2009-11-24T23:09:52Z,2
1313.9029146141215,UCR-wDrMQBNGwqN0hFt7rr2g,22,38408010,0.00030220844633862843,0.02310732274312282,874,129050,-0qwVdTJsbU,0.0,29232,0.00010073614877954281,0.013078470824949699,0,2982,-2.0,0.004359490274983233,43945.09153318078,20016,39,0,0.0,297.6211545912437,0.1489808153477218,2015-06-24T08:57:09Z,13
0.04935068617443575,UCWqG5xiBYCTUeXYTVAW3Umw,22,3481,0.03208556149732621,9.310160427807487,1,374,-0mogxdmKUw,0.0017231476163124641,70536,0.008021390374331552,0.0034462952326249283,12,3482,-2.0,0.0008615738081562321,3481.0,70512,12,6,0.016042780748663103,9.307486631016042,0.04938166553210801,2009-09-19T15:04:18Z,3
0.7829403676732698,UCygP8ImsSVG5Hjcglzb3WlQ,22,76873,8.733333333333333,2408.766666666667,16,30,-0t7N_kzmwY,0.0004981802582234338,98185,2.8666666666666667,0.003625645212626102,2,72263,-2.0,0.0011900972835337585,4804.5625,22296,262,36,1.2,2562.4333333333334,3.241074632221026,2015-03-21T10:10:40Z,86
1.191570574418108,UCGo0C9Xx_ifZYxNnvdNrWGw,17,44641,0.22727272727272727,58.04545454545455,10,66,-05hkEcTTdw,0.00026102845210127906,37464,0.030303030303030304,0.003915426781519186,0,3831,-2.0,0.0005220569042025581,4464.1,29304,15,1,0.015151515151515152,676.3787878787879,0.13073300573300572,2014-06-02T09:01:37Z,2
433.3310693138279,UC6oDKoj81LiFWFZ39JxiIaA,26,19905496,0.001957277156467747,0.10247700952140057,802,166047,-0-eeEZo93A,0.0005876821814762576,45936,0.0001385149987654098,0.019099670897978375,28,17016,-2.0,0.0013516690173953926,24819.820448877806,23016,325,10,0.00006022391250669991,119.8786849506465,0.7393117831074035,2015-02-19T13:00:30Z,23
65.11896135265701,UCyE1TsA4miQ-iW4bs9PUKYg,24,4421317,0.0020313406848520023,0.4355774811375508,515,3446,-0oXaNEjVJ8,0.0,67896,0.0005803830528148578,0.004663557628247834,49,1501,-2.0,0.0013324450366422385,8585.081553398059,50712,7,0,0.0,1283.0287289611144,0.029598517116264395,2011-12-23T05:38:02Z,2
13.75063213408467,UC4hgzMEWXMLPN6dfA96A7Aw,23,761345,0.014147431124348473,0.6351451973194341,148,2686,-0v2-TaLVrs,0.0017584994138335288,55368,0.007073715562174236,0.022274325908558032,90,1706,-2.0,0.011137162954279016,5144.222972972973,49392,38,3,0.0011169024571854058,283.4493670886076,0.03454000647878199,2012-02-16T02:16:11Z,19
13.575338723776223,UCcJcjiMCT0v_Sd-HDaapX3A,27,745449,0.003808717731696995,0.7714769360981802,44,2363,-0emqy15VP4,0.0016456390565002743,54912,0.0012695725772323319,0.004936917169500823,3,1823,-2.0,0.0016456390565002743,16942.022727272728,53616,9,3,0.0012695725772323319,315.4672027084215,0.034001044464339006,2011-08-24T08:17:15Z,3
848.588216374269,UC9xC5ClCMLOShjp1Ms0dbRw,22,29021717,0.006564669407562175,1.7284356675877872,2565,74185,-0xg8mSycgU,0.00010918392812577989,34200,0.0003774347913998787,0.003798040928375343,0,128224,-2.0,0.00021836785625155977,11314.50955165692,26760,487,14,0.00018871739569993934,391.20734649861834,4.791629297458893,2014-09-16T10:22:50Z,28
0.0668103448275862,UC7_9l56NUMOyutShT5KZ7dQ,22,4743,2.6666666666666665,1581.0,1,3,-0I_4K2pXY0,0.003373392367699768,70992,0.6666666666666666,0.001686696183849884,1,4743,-2.0,0.000421674045962471,4743.0,67584,8,16,5.333333333333333,1581.0,0.07017933238636363,2010-01-19T14:28:38Z,2
1.817751753341273,UCQbwbs7hxyxIbC-D05UfPXg,20,109894,0.04100946372239748,15.302839116719243,104,317,-0XbgujYPd0,0.00041228612657184083,60456,0.01892744479495268,0.0026798598227169654,17,4851,-2.0,0.0012368583797155227,1056.673076923077,55440,13,2,0.006309148264984227,346.6687697160883,0.0875,2011-06-09T08:45:10Z,6
177.61932308522114,UCB-jlD2mPhHA_zXAiWu9F2g,27,13172249,-1.0,3.599534467323187,655,27925,-0eEcsJG_bk,-1.0,74160,0.0037600716204118172,-1.0,859,100517,-2.0,0.0010445994209934638,20110.303816793894,49992,-1,-1,-1.0,471.7009489704566,2.0106617058729395,2012-01-22T06:26:15Z,105
0.15039632874426367,UC0LUXfMFjHDTtdXPrsFDqvg,1,8652,0.5,1830.5,6,4,-0-eKf5jr6I,0.00040972411909314397,57528,0.25,0.0002731494127287626,0,7322,-2.0,0.0001365747063643813,1442.0,57480,2,3,0.75,2163.0,0.12738343771746694,2011-03-16T01:14:12Z,1
0.040325384997516145,UCgMfM_Pk7J8wXk_9SO1QNXA,26,3247,1.3333333333333333,1043.6666666666667,3,3,-0IiV8iujA8,0.0,80520,0.0,0.0012775471095496647,0,3131,-2.0,0.0,1082.3333333333333,80496,4,0,0.0,1082.3333333333333,0.03889634267541244,2008-07-30T03:04:01Z,0
744.3907125488952,UCAQT2ACHEFwJ2uKfbty_odg,24,56329534,0.0007197271680396847,0.2713592878022854,2407,90312,-0MjAOpaJjc,0.00032643734443220303,75672,0.00024359996456727788,0.0026523034235116497,1473,24507,-2.0,0.0008977026971885584,23402.38221852929,54480,65,8,0.00008858180529719195,623.7214766586943,0.44983480176211454,2011-07-19T14:34:42Z,22
0.361329617234663,UCkqs0oybkwZSXDZQmhmJo4g,23,33578,-1.0,-1.0,1,0,-0E8dhK7yDY,0.0,92929,-1.0,0.0011019119661683245,0,33578,-2.0,0.00029781404491035796,33578.0,89377,37,0,-1.0,-1.0,0.3756894950602504,2007-07-25T22:18:14Z,10
78.61646283354511,UC9bCOhLm1VgnKmuAi_-oeTQ,10,5939631,0.009027777777777777,42.85208333333333,81,1440,-0JterUS-WQ,0.0,75552,0.001388888888888889,0.00021067301926847845,10,61707,-2.0,0.00003241123373361207,73328.77777777778,69984,13,0,0.0,4124.74375,0.881730109739369,2009-10-11T02:55:10Z,2
0.2942396313364055,UChpVOUouose0TNM8e-iHpPg,10,22986,1.3666666666666667,666.4666666666667,8,30,-088bYZBn8s,0.000050015004501350405,78120,0.16666666666666666,0.0020506151845553666,8,19994,-2.0,0.00025007502250675204,2873.25,70344,41,1,0.03333333333333333,766.2,0.2842317752757876,2009-09-25T19:30:11Z,5
0.018347120081299923,UCdcp3GjJy-wjyu-Giv4_Haw,1,1679,5.0,1498.0,3,1,-01NiforCLY,0.0,91513,2.0,0.0033377837116154874,0,1498,-2.0,0.0013351134846461949,559.6666666666666,66624,5,0,0.0,1679.0,0.02248439000960615,2010-02-28T14:20:35Z,2
31.765210147264323,UCw5KUdsM9ct0Y2c99or2q0w,28,2364094,0.008448540706605223,6.268817204301075,63,1302,-07gyeGTCZI,0.00012251899044351874,74424,0.0,0.0013477088948787063,1,8162,-2.0,0.0,37525.30158730159,50040,11,1,0.0007680491551459293,1815.7403993855607,0.16310951239008792,2012-01-19T20:26:20Z,0
78.43459114414996,UCFIdG09iXlzvjM_hLAuJ4OQ,10,5824239,0.0006655775397833848,0.24475101349307193,207,16527,-0jkvdn8Xuc,0.0,74256,0.0,0.002719406674907293,355,4045,-2.0,0.0,28136.420289855072,33336,11,0,0.0,352.4075149754946,0.12134029277657787,2013-12-15T21:28:09Z,0
0.8025332900292302,UCryASEpMGLq1B-8lcyD07kg,17,59304,1.0,685.5,11,2,-0sA7tF0ALg,0.0,73896,0.0,0.0014587892049598833,0,1371,-2.0,0.0,5391.272727272727,73296,2,0,0.0,29652.0,0.01870497707924034,2009-05-26T17:03:58Z,0
